Invoice Date,From Date,To Date,Billing Days,Billed GJ,Basic charge,Delivery charges,Storage and transport,Commodity charges,Tax,Clean energy levy,Carbon tax,Amount
2012-04-19,2012-03-19,2012-04-19,31,3.2,12.06,11.29,4.37,10.76,2.12,,3.97,44.57
2012-05-17,2012-04-19,2012-05-17,28,3.4,10.89,11.99,4.64,10.12,2.09,,4.22,43.95
2012-06-18,2012-05-17,2012-06-18,32,0.9,12.45,3.09,1.23,2.68,1.03,,1.12,21.60
2012-07-18,2012-06-18,2012-07-18,30,2.3,11.67,7.76,3.14,6.85,1.63,,3.18,34.23
2012-08-20,2012-07-18,2012-08-17,30,1.8,11.67,6.08,2.46,5.36,1.41,,2.68,29.66
2012-09-18,2012-08-17,2012-09-18,32,2.3,12.45,7.76,3.14,6.85,1.69,,3.43,35.32
2012-10-19,2012-09-18,2012-10-18,30,1.9,11.67,6.41,2.59,5.66,1.46,,2.83,30.62
2012-11-19,2012-10-18,2012-11-19,32,5.4,12.45,18.23,7.37,16.08,3.11,,8.04,65.28
2012-12-19,2012-11-19,2012-12-19,30,2.8,11.67,9.45,3.82,8.34,1.87,,4.17,39.32
2013-01-23,2012-12-19,2013-01-23,35,10.4,13.62,37.38,12.95,30.96,5.52,,15.49,115.92
2013-02-19,2013-01-23,2013-02-19,27,4.7,10.50,17.35,5.60,13.99,2.71,,7.01,57.16
2013-03-18,2013-02-19,2013-03-18,27,5.1,10.50,18.82,6.08,15.18,2.91,,7.60,61.09
2013-04-17,2013-03-19,2013-04-17,30,4.0,11.67,14.76,4.77,11.91,2.45,0.17,5.96,51.69
2013-05-16,2013-04-18,2013-05-16,29,2.6,11.28,9.60,3.10,7.74,1.78,0.13,3.87,37.50
2013-06-14,2013-05-17,2013-06-14,29,2.3,11.28,8.49,2.74,6.85,1.64,0.12,3.43,34.55
2013-07-17,2013-06-15,2013-07-17,33,2.6,12.84,9.25,3.10,8.87,1.90,0.14,3.87,39.97
2013-08-19,2013-07-18,2013-08-17,31,1.3,12.06,4.42,1.55,5.09,1.25,0.09,1.94,26.40
2013-09-16,2013-08-18,2013-09-16,30,1.7,11.67,5.77,2.03,6.65,1.43,0.10,2.53,30.18
2013-10-16,2013-09-17,2013-10-16,30,2.9,11.67,9.85,3.46,10.19,1.97,0.14,4.32,41.60
2013-11-15,2013-10-17,2013-11-15,30,4.1,11.67,13.93,4.89,13.42,2.50,0.18,6.11,52.70
2013-12-18,2013-11-16,2013-12-18,33,8.7,12.84,29.55,10.37,28.47,4.71,0.32,12.96,99.22
2014-01-20,2013-12-19,2014-01-20,33,7.9,12.84,27.89,9.93,25.85,4.41,0.31,11.77,93.00
2014-02-18,2014-01-21,2014-02-18,29,8.7,11.28,31.50,11.34,28.47,4.78,0.33,12.96,100.66
2014-03-18,2014-02-19,2014-03-18,28,6.5,10.89,23.54,8.47,21.27,3.69,0.26,9.68,77.80
2014-04-16,2014-03-19,2014-04-16,29,4.8,11.28,17.38,6.25,19.13,3.06,0.22,7.15,64.47